Date,Ticker,Type,Price,Shares,Cash_after
2025-05-15 04:00:00,ABBV,SELL,175.23233125664984,10.0,51612.08490977372
2025-05-15 04:00:00,AEE,SELL,94.3960317607739,5.0,52084.06506857759
2025-05-15 04:00:00,AEP,SELL,97.78636217140618,5.0,52572.99687943462
2025-05-15 04:00:00,AWK,SELL,133.67193859309378,5.0,53241.35657240009
2025-05-16 04:00:00,AVY,BUY,179.91393306899116,10.0,51442.217241710176
2025-05-16 04:00:00,AES,BUY,12.18762360254768,10.0,51320.3410056847
2025-05-20 04:00:00,AES,SELL,10.9893189877665,10.0,51430.23419556236
2025-05-21 04:00:00,AIZ,BUY,197.88898941386933,10.0,49451.34430142367
2025-05-21 04:00:00,A,BUY,111.54064867854773,10.0,48335.93781463819
2025-05-22 04:00:00,AKAM,SELL,76.37999725341797,5.0,48717.83780090528
2025-05-22 04:00:00,AVB,SELL,198.47935519286443,5.0,49710.2345768696
2025-05-22 04:00:00,AAPL,BUY,200.2883071907537,10.0,47707.35150496207
2025-05-23 04:00:00,AIZ,SELL,189.79121986841508,5.0,48656.307604304144
2025-05-23 04:00:00,APA,BUY,15.88335795660474,10.0,48497.4740247381
2025-05-29 04:00:00,AAPL,SELL,203.15228556391767,5.0,49513.23545255769
2025-05-29 04:00:00,AVGO,SELL,244.9129496296221,10.0,51962.36494885391
2025-05-30 04:00:00,AKAM,SELL,75.77999877929688,5.0,52341.26494275039
2025-06-02 04:00:00,APA,SELL,17.26876210465966,5.0,52427.60875327369
2025-06-03 04:00:00,APD,BUY,274.5905119618619,10.0,49681.703633655074
2025-06-04 04:00:00,APH,SELL,91.67048163761636,10.0,50598.40845003124
2025-06-04 04:00:00,APO,SELL,130.7851218957875,5.0,51252.334059510176
2025-06-04 04:00:00,BA,SELL,214.7700042724609,10.0,53400.034102234786
2025-06-05 04:00:00,AOS,SELL,63.83403079784584,5.0,53719.20425622402
2025-06-06 04:00:00,AON,BUY,372.16889485601786,10.0,49997.51530766384
2025-06-11 04:00:00,AMD,SELL,124.44000244140624,10.0,51241.9153320779
2025-06-13 04:00:00,AJG,SELL,318.19959637248564,2.0,51878.31452482287
2025-06-13 04:00:00,APA,SELL,20.381040280334165,5.0,51980.21972622454
2025-06-13 04:00:00,AES,BUY,11.106226780086248,10.0,51869.15745842367
2025-06-16 04:00:00,AKAM,BUY,77.5199966430664,10.0,51093.95749199301
2025-06-17 04:00:00,AON,SELL,347.81002162972374,5.0,52833.00760014163
2025-06-17 04:00:00,AMT,BUY,213.2402565863032,10.0,50700.6050342786
2025-06-17 04:00:00,AMCR,BUY,9.119999885559082,10.0,50609.405035423006
2025-06-18 04:00:00,ACGL,SELL,89.87000274658203,2.0,50789.14504091617
2025-06-20 04:00:00,ACN,SELL,280.0294644855284,10.0,53589.43968577145
2025-06-23 04:00:00,AES,SELL,10.161223406748428,10.0,53691.05191983894
2025-06-23 04:00:00,AMCR,SELL,9.0,5.0,53736.05191983894
2025-06-23 04:00:00,ALGN,BUY,180.17999267578125,10.0,51934.251993081125
2025-06-25 04:00:00,ALL,SELL,194.0429864871733,5.0,52904.466925516994
2025-06-26 04:00:00,ADP,SELL,297.6937336900113,5.0,54392.93559396705
2025-06-26 04:00:00,AMAT,SELL,182.6664704438946,10.0,56219.600298405996
2025-06-27 04:00:00,ADBE,SELL,385.4400024414063,5.0,58146.80031061303
2025-07-01 04:00:00,AVB,SELL,201.7295099609402,2.0,58550.25933053491
2025-07-03 04:00:00,AIZ,SELL,192.57281145486155,2.0,58935.40495344463
2025-07-03 04:00:00,ALB,BUY,68.23975181909405,10.0,58253.00743525369
2025-07-07 04:00:00,AZO,BUY,3763.909912109375,7.0,31905.638050488065
2025-07-08 04:00:00,AES,BUY,10.84318514774696,10.0,31797.206199010594
2025-07-09 04:00:00,AFL,SELL,102.4411070055672,2.0,32002.088413021727
2025-07-09 04:00:00,ANET,SELL,103.8499984741211,10.0,33040.58839776294
2025-07-11 04:00:00,ARE,BUY,76.78038527337975,10.0,32272.784545029146
2025-07-14 04:00:00,ADBE,SELL,363.1900024414063,5.0,34088.73455723618
2025-07-16 04:00:00,ABT,SELL,131.5350914432561,5.0,34746.410014452464
2025-07-18 04:00:00,APO,SELL,155.7055604318218,5.0,35524.93781661157
2025-07-21 04:00:00,ADSK,SELL,296.0899963378906,5.0,37005.387798301024
2025-07-21 04:00:00,AES,SELL,13.16185362045722,10.0,37137.0063345056
2025-07-24 04:00:00,ALB,SELL,82.06474471420673,10.0,37957.65378164766
2025-07-24 04:00:00,AME,SELL,181.0540106851144,5.0,38862.923835073234
2025-07-25 04:00:00,AIG,SELL,78.83674286499924,5.0,39257.10754939823
2025-07-25 04:00:00,ALLE,SELL,164.0399932861328,10.0,40897.507482259556
2025-07-29 04:00:00,AVY,SELL,173.43173212225886,5.0,41764.666142870854
2025-07-30 04:00:00,AJG,SELL,290.5196313693219,3.0,42636.225036978816
2025-07-30 04:00:00,ABBV,BUY,190.39741638152896,10.0,40732.250873163524
2025-07-31 04:00:00,AFL,SELL,97.8262803788397,3.0,41025.72971430005
2025-07-31 04:00:00,ALGN,SELL,142.5,10.0,42450.72971430005
2025-08-01 04:00:00,AVB,SELL,185.88407126167905,3.0,43008.38192808509
2025-08-01 04:00:00,AWK,SELL,140.76553422089864,2.0,43289.91299652689
2025-08-04 04:00:00,ADI,SELL,220.54774483442185,5.0,44392.651720698996
2025-08-04 04:00:00,AVY,SELL,165.18776216411612,5.0,45218.59053151958
2025-08-05 04:00:00,AMP,SELL,507.5240467867755,5.0,47756.210765453456
2025-08-05 04:00:00,AXP,SELL,299.0921678577881,5.0,49251.6716047424
2025-08-06 04:00:00,ADM,SELL,57.744633274239405,10.0,49829.11793748479
2025-08-06 04:00:00,AKAM,SELL,74.12999725341797,5.0,50199.76792375188
2025-08-06 04:00:00,APTV,SELL,65.83000183105469,5.0,50528.917932907156
2025-08-07 04:00:00,AMT,SELL,207.0944396304941,5.0,51564.39013105963
2025-08-08 04:00:00,A,SELL,114.08092062701498,5.0,52134.7947341947
2025-08-08 04:00:00,AXON,BUY,872.469970703125,10.0,43410.09502716345
2025-08-11 04:00:00,AKAM,SELL,70.95999908447266,5.0,43764.89502258581
2025-08-12 04:00:00,ADSK,SELL,285.1099853515625,2.0,44335.11499328894
2025-08-12 04:00:00,BAC,SELL,46.22290047507268,5.0,44566.2294956643
2025-08-13 04:00:00,AMGN,SELL,283.0240286770548,2.0,45132.27755301841
2025-08-13 04:00:00,AXON,SELL,776.97998046875,10.0,52902.07735770591
2025-08-15 04:00:00,AMZN,SELL,232.5800018310547,5.0,54064.97736686118
2025-08-18 04:00:00,AFL,BUY,104.86787100433828,10.0,53016.2986568178
2025-08-19 04:00:00,AMCR,SELL,8.529999732971191,2.0,53033.358656283744
2025-08-25 04:00:00,BAC,SELL,49.11680032295342,5.0,53278.942657898515
2025-08-27 04:00:00,APTV,SELL,80.5,5.0,53681.442657898515
2025-09-02 04:00:00,AMGN,SELL,287.489990234375,1.0,53968.93264813289
2025-09-03 04:00:00,AMCR,SELL,8.380000114440918,3.0,53994.07264847621
2025-09-03 04:00:00,AXP,SELL,329.9140613061026,5.0,55643.642955006726
2025-09-04 04:00:00,ADP,SELL,297.37540766523387,2.0,56238.39377033719
2025-09-05 04:00:00,AIG,SELL,80.98412458599412,2.0,56400.36201950918
2025-09-05 04:00:00,AMT,SELL,195.3479892792848,5.0,57377.101965905604
2025-09-05 04:00:00,AKAM,BUY,77.3499984741211,10.0,56603.60198116439
2025-09-11 04:00:00,APD,SELL,286.1097188418282,5.0,58034.15057537353
2025-09-11 04:00:00,AWK,SELL,137.86469998990253,1.0,58172.01527536343
2025-09-12 04:00:00,AEP,SELL,107.80990861871015,2.0,58387.63509260085
2025-09-19 04:00:00,AAPL,SELL,240.9963687007352,5.0,59592.61693610453
2025-09-19 04:00:00,AVB,BUY,191.62170521477677,10.0,57676.399883956765
2025-09-22 04:00:00,ACGL,SELL,88.33999633789062,1.0,57764.739880294655
2025-09-22 04:00:00,AON,SELL,350.5599975585937,2.0,58465.85987541184
2025-09-22 04:00:00,AVB,SELL,191.76044831436752,5.0,59424.66211698368
2025-09-23 04:00:00,ADBE,BUY,364.1799926757813,10.0,55782.86219022587
2025-09-24 04:00:00,AKAM,SELL,75.41000366210938,5.0,56159.912208536414
2025-09-24 04:00:00,AMAT,BUY,199.0800018310547,10.0,54169.11219022587
2025-09-24 04:00:00,AXON,BUY,789.2899780273438,10.0,46276.21240995243
2025-09-25 04:00:00,AXON,SELL,696.969970703125,10.0,53245.91211698368
2025-09-26 04:00:00,AVB,SELL,190.49202460407213,2.0,53626.89616619182
2025-09-26 04:00:00,AJG,BUY,304.9200134277344,10.0,50577.69603191448
2025-09-29 04:00:00,AMZN,SELL,220.0800018310547,2.0,51017.85603557659
2025-09-29 04:00:00,APO,BUY,138.1583627531382,10.0,49636.2724080452
