Date,Ticker,Type,Price,Shares,Cash_after
2025-04-23 04:00:00,AEP,BUY,104.92954723669703,20.0,103461.66388506269
2025-04-23 04:00:00,AIG,BUY,81.37031597657179,25.0,101427.4059856484
2025-04-24 04:00:00,AJG,BUY,327.9062002785284,6.0,99459.96878397722
2025-04-24 04:00:00,AFL,BUY,107.30878907118378,18.0,97528.41058069591
2025-04-24 04:00:00,ACGL,BUY,92.08999633789062,21.0,95594.52065760021
2025-04-24 04:00:00,AXON,BUY,576.1500244140625,3.0,93866.07058435802
2025-04-24 04:00:00,APH,BUY,72.2518151544964,25.0,92059.7752054956
2025-04-25 04:00:00,ADM,BUY,47.84390187634088,38.0,90241.70693419465
2025-04-28 04:00:00,ALLE,BUY,136.5559265767373,13.0,88466.47988869707
2025-04-29 04:00:00,AJG,SELL,320.0588743058352,6.0,90386.83313453208
2025-04-29 04:00:00,AEE,BUY,97.12601451381312,18.0,88638.56487328344
2025-04-29 04:00:00,ALGN,BUY,181.55999755859372,9.0,87004.5248952561
2025-04-30 04:00:00,AIG,SELL,80.4505947059241,25.0,89015.7897629042
2025-04-30 04:00:00,BA,BUY,178.47000122070312,9.0,87409.55975191787
2025-05-01 04:00:00,ACGL,SELL,90.12999725341795,21.0,89302.28969423965
2025-05-01 04:00:00,ADSK,BUY,276.1400146484375,6.0,87645.44960634902
2025-05-02 04:00:00,AEE,SELL,97.45124325954532,18.0,89399.57198502084
2025-05-05 04:00:00,AFL,SELL,104.06450363831324,18.0,91272.73305051048
2025-05-05 04:00:00,AEE,BUY,97.9144576200126,18.0,89510.27281335025
2025-05-05 04:00:00,ABT,BUY,131.710469235714,13.0,87798.03671328597
2025-05-05 04:00:00,ALL,BUY,196.7448030639237,8.0,86224.07828877457
2025-05-05 04:00:00,AVGO,BUY,199.43807812466503,8.0,84628.57366377725
2025-05-06 04:00:00,AOS,BUY,67.0113782219419,25.0,82953.2892082287
2025-05-06 04:00:00,AIG,BUY,81.59777814915813,20.0,81321.33364524554
2025-05-06 04:00:00,AKAM,BUY,82.54000091552734,19.0,79753.07362785052
2025-05-06 04:00:00,AXP,BUY,273.09677022720416,5.0,78387.5897767145
2025-05-06 04:00:00,AMAT,BUY,151.13586055762036,10.0,76876.23117113831
2025-05-08 04:00:00,AIG,SELL,81.3109767523959,20.0,78502.45070618622
2025-05-08 04:00:00,ADP,BUY,303.7962330683922,5.0,76983.46954084426
2025-05-08 04:00:00,BAC,BUY,40.82105236319652,37.0,75473.09060340599
2025-05-08 04:00:00,APO,BUY,129.73842276028464,11.0,74045.96795304285
2025-05-09 04:00:00,AMD,BUY,102.58999633789062,14.0,72609.70800431239
2025-05-12 04:00:00,AXON,SELL,700.0,3.0,74709.70800431239
2025-05-12 04:00:00,AVB,BUY,203.9026036245788,7.0,73282.38977894033
2025-05-12 04:00:00,ACGL,BUY,95.68000030517578,15.0,71847.18977436269
2025-05-13 04:00:00,AEE,SELL,93.085249300671,18.0,73522.72426177477
2025-05-13 04:00:00,AIG,BUY,82.7251778087745,17.0,72116.3962390256
2025-05-13 04:00:00,AME,BUY,179.37672772347008,8.0,70681.38241723785
2025-05-13 04:00:00,AMP,BUY,512.778928726652,2.0,69655.82455978455
2025-05-13 04:00:00,APTV,BUY,66.9800033569336,20.0,68316.22449264588
2025-05-13 04:00:00,ADI,BUY,220.09349802574727,6.0,66995.6635044914
2025-05-13 04:00:00,AMZN,BUY,211.0800018310547,6.0,65729.18349350507
2025-05-14 04:00:00,ADBE,BUY,396.8500061035156,3.0,64538.633475194525
2025-05-14 04:00:00,ACN,BUY,319.9398721624217,4.0,63258.87398654484
2025-05-14 04:00:00,AJG,BUY,333.19419992541293,3.0,62259.2913867686
2025-05-15 04:00:00,AEP,SELL,97.78636217140618,20.0,64215.018630196726
2025-05-15 04:00:00,AWK,SELL,133.67193859309378,11.0,65685.40995472076
2025-05-16 04:00:00,AVY,BUY,179.91393306899116,7.0,64426.01242323782
2025-05-16 04:00:00,AES,BUY,12.18762360254768,105.0,63146.311944970315
2025-05-20 04:00:00,AES,SELL,10.9893189877665,105.0,64300.1904386858
2025-05-21 04:00:00,AIZ,BUY,197.88898941386933,6.0,63112.85650220259
2025-05-21 04:00:00,A,BUY,111.54064867854773,11.0,61885.90936673856
2025-05-22 04:00:00,AKAM,SELL,76.37999725341797,19.0,63337.1293145535
2025-05-22 04:00:00,AVB,SELL,198.47935519286443,7.0,64726.484800903556
2025-05-23 04:00:00,AIZ,SELL,189.79121986841508,6.0,65865.23212011404
2025-05-23 04:00:00,APA,BUY,15.88335795660474,82.0,64562.79676767246
2025-05-27 04:00:00,AIZ,BUY,195.02103367521525,6.0,63392.67056562116
2025-05-28 04:00:00,APH,SELL,87.9223107430057,25.0,65590.7283341963
2025-05-29 04:00:00,AVGO,SELL,244.9129496296221,8.0,67550.03193123329
2025-06-02 04:00:00,APA,SELL,17.26876210465966,82.0,68966.07042381538
2025-06-03 04:00:00,APD,BUY,274.5905119618619,5.0,67593.11786400608
2025-06-03 04:00:00,APA,BUY,16.956557343026365,79.0,66253.549833907
2025-06-04 04:00:00,APO,SELL,130.7851218957875,11.0,67692.18617476066
2025-06-04 04:00:00,BA,SELL,214.7700042724609,9.0,69625.11621321281
2025-06-05 04:00:00,AOS,SELL,63.83403079784584,25.0,71220.96698315896
2025-06-05 04:00:00,ATO,SELL,151.48243892902713,10.0,72735.79137244922
2025-06-06 04:00:00,AON,BUY,372.16889485601786,3.0,71619.28468788117
2025-06-06 04:00:00,AMGN,BUY,287.4679490156314,4.0,70469.41289181865
2025-06-09 04:00:00,ABBV,BUY,187.52674217428537,7.0,69156.72569659865
2025-06-10 04:00:00,AVB,BUY,204.2170005267245,6.0,67931.4236934383
2025-06-10 04:00:00,APO,BUY,132.59139128820684,10.0,66605.50978055623
2025-06-11 04:00:00,AMD,SELL,124.44000244140624,14.0,68347.66981473591
2025-06-13 04:00:00,AJG,SELL,318.19959637248564,3.0,69302.26860385337
2025-06-13 04:00:00,APA,SELL,20.381040280334165,79.0,70912.37078599977
2025-06-13 04:00:00,AES,BUY,11.106226780086248,127.0,69501.87998492882
2025-06-16 04:00:00,AKAM,BUY,77.5199966430664,17.0,68184.04004199669
2025-06-17 04:00:00,AON,SELL,347.81002162972374,3.0,69227.47010688586
2025-06-17 04:00:00,AMT,BUY,213.2402565863032,6.0,67948.02856736803
2025-06-17 04:00:00,AMCR,BUY,9.119999885559082,149.0,66589.14858441973
2025-06-18 04:00:00,ACGL,SELL,89.87000274658203,15.0,67937.19862561846
2025-06-20 04:00:00,ACN,SELL,280.0294644855284,4.0,69057.31648356057
2025-06-20 04:00:00,ALL,SELL,195.10774212953396,8.0,70618.17842059684
2025-06-23 04:00:00,AES,SELL,10.161223406748428,127.0,71908.65379325389
2025-06-23 04:00:00,AMCR,SELL,9.0,149.0,73249.65379325389
2025-06-26 04:00:00,ADP,SELL,297.6937336900113,5.0,74738.12246170396
2025-06-26 04:00:00,AMAT,SELL,182.6664704438946,10.0,76564.7871661429
2025-06-27 04:00:00,ADBE,SELL,385.4400024414063,3.0,77721.10717346711
2025-07-01 04:00:00,ABBV,SELL,182.11286514132095,7.0,78995.89722945636
2025-07-01 04:00:00,AVB,SELL,201.7295099609402,6.0,80206.274289222
2025-07-01 04:00:00,ANET,BUY,102.30999755859376,15.0,78671.62432584309
2025-07-03 04:00:00,AIZ,SELL,192.57281145486155,6.0,79827.06119457226
2025-07-03 04:00:00,AMCR,BUY,9.720000267028809,164.0,78232.98115077954
2025-07-03 04:00:00,ALB,BUY,68.23975181909405,22.0,76731.70661075947
2025-07-08 04:00:00,AFL,BUY,101.74490768365332,15.0,75205.53299550468
2025-07-08 04:00:00,AES,BUY,10.84318514774696,138.0,73709.1734451156
2025-07-09 04:00:00,AFL,SELL,102.4411070055672,15.0,75245.7900501991
2025-07-09 04:00:00,AEP,BUY,102.30320979513368,14.0,73813.54511306723
2025-07-09 04:00:00,AOS,BUY,67.91212886710912,21.0,72387.39040685794
2025-07-10 04:00:00,ABBV,BUY,187.51690838153547,7.0,71074.7720481872
2025-07-11 04:00:00,ARE,BUY,76.78038527337975,18.0,69692.72511326637
2025-07-14 04:00:00,AIG,SELL,80.79523202572096,17.0,71066.24405770362
2025-07-16 04:00:00,ABT,SELL,131.5350914432561,13.0,72776.20024646595
2025-07-18 04:00:00,AEE,BUY,96.78782994810548,15.0,71324.38279724437
2025-07-18 04:00:00,AWK,BUY,140.75566075703807,10.0,69916.82618967399
2025-07-21 04:00:00,ADSK,SELL,296.0899963378906,6.0,71693.36616770133
2025-07-21 04:00:00,AES,SELL,13.16185362045722,138.0,73509.70196732442
2025-07-22 04:00:00,ATO,BUY,157.86923988525282,9.0,72088.87880835714
2025-07-24 04:00:00,ALB,SELL,82.06474471420673,22.0,73894.3031920697
2025-07-24 04:00:00,AME,SELL,181.0540106851144,8.0,75342.73527755062
2025-07-25 04:00:00,ALLE,SELL,164.0399932861328,13.0,77475.25519027034
2025-07-29 04:00:00,AVY,SELL,173.43173212225886,7.0,78689.27731512615
2025-07-31 04:00:00,ALGN,SELL,142.5,9.0,79971.77731512615
2025-07-31 04:00:00,ANET,SELL,124.54000091552734,15.0,81839.87732885906
2025-07-31 04:00:00,ADSK,BUY,307.9200134277344,5.0,80300.27726172039
2025-08-01 04:00:00,AWK,SELL,140.76553422089864,10.0,81707.93260392938
2025-08-01 04:00:00,AME,BUY,182.72128911141664,8.0,80246.16229103805
2025-08-04 04:00:00,ADI,SELL,220.54774483442185,6.0,81569.44876004459
2025-08-04 04:00:00,AWK,BUY,143.96655878583348,11.0,79985.81661340041
2025-08-05 04:00:00,AMP,SELL,507.5240467867755,2.0,81000.86470697397
2025-08-05 04:00:00,AXP,SELL,299.0921678577881,5.0,82496.3255462629
2025-08-05 04:00:00,AON,BUY,360.7900085449219,4.0,81053.16551208321
2025-08-06 04:00:00,ADM,SELL,57.744633274239405,38.0,83247.46157650431
2025-08-06 04:00:00,AKAM,SELL,74.12999725341797,17.0,84507.67152981242
2025-08-06 04:00:00,APTV,SELL,65.83000183105469,20.0,85824.27156643351
2025-08-07 04:00:00,AMT,SELL,207.0944396304941,6.0,87066.83820421647
2025-08-08 04:00:00,A,SELL,114.08092062701498,11.0,88321.72833111364
2025-08-08 04:00:00,ALL,BUY,204.81983926062827,8.0,86683.16961702862
2025-08-08 04:00:00,AXON,BUY,872.469970703125,1.0,85810.69964632549
2025-08-12 04:00:00,ADSK,SELL,285.1099853515625,5.0,87236.2495730833
2025-08-12 04:00:00,BAC,SELL,46.22290047507268,37.0,88946.49689066099
2025-08-12 04:00:00,AAPL,BUY,227.78917070894937,7.0,87351.97269569834
2025-08-12 04:00:00,AIZ,BUY,207.39761280191016,8.0,85692.79179328306
2025-08-13 04:00:00,AMGN,SELL,283.0240286770548,4.0,86824.88790799127
2025-08-13 04:00:00,AXON,SELL,776.97998046875,1.0,87601.86788846002
2025-08-15 04:00:00,AMCR,SELL,8.760000228881836,164.0,89038.50792599664
2025-08-15 04:00:00,AMZN,SELL,232.5800018310547,6.0,90433.98793698297
2025-08-15 04:00:00,APO,SELL,141.1959237636944,10.0,91845.94717461991
2025-08-18 04:00:00,AFL,BUY,104.86787100433828,17.0,90063.19336754616
2025-08-18 04:00:00,AMZN,BUY,230.22999572753903,7.0,88451.58339745339
2025-08-19 04:00:00,ABT,BUY,129.3448315103849,13.0,86770.10058781838
2025-08-19 04:00:00,ACGL,BUY,90.54000091552734,19.0,85049.84057042336
2025-08-19 04:00:00,APTV,BUY,75.88999938964844,22.0,83380.2605838511
2025-08-20 04:00:00,BAC,BUY,47.90354921735776,34.0,81751.53991046092
2025-08-22 04:00:00,A,BUY,118.03297869684894,13.0,80217.11118740188
2025-08-25 04:00:00,ADI,BUY,251.6447694564546,6.0,78707.24257066316
2025-08-26 04:00:00,AXP,BUY,314.22378953263336,5.0,77136.12362299999
2025-08-27 04:00:00,AIG,BUY,82.03793056953117,18.0,75659.44087274843
2025-08-27 04:00:00,AMGN,BUY,288.8399963378906,5.0,74215.24089105897
2025-09-02 04:00:00,AMGN,SELL,287.489990234375,5.0,75652.69084223085
2025-09-02 04:00:00,ADP,BUY,300.0813710815354,5.0,74152.28398682317
2025-09-04 04:00:00,ADP,SELL,297.37540766523387,5.0,75639.16102514934
2025-09-05 04:00:00,AKAM,BUY,77.3499984741211,19.0,74169.51105414104
2025-09-05 04:00:00,ADSK,BUY,322.6400146484375,4.0,72878.95099554729
2025-09-11 04:00:00,AIG,SELL,77.60398380738161,18.0,74275.82270408016
2025-09-11 04:00:00,APD,SELL,286.1097188418282,5.0,75706.3712982893
2025-09-11 04:00:00,AWK,SELL,137.86469998990253,11.0,77222.88299817823
2025-09-12 04:00:00,AEP,SELL,107.80990861871015,14.0,78732.22171884017
2025-09-19 04:00:00,AVB,BUY,191.62170521477677,8.0,77199.24807712196
2025-09-22 04:00:00,ACGL,SELL,88.33999633789062,19.0,78877.70800754188
2025-09-22 04:00:00,AEE,SELL,99.19000244140624,15.0,80365.55804416297
2025-09-22 04:00:00,AON,SELL,350.5599975585937,4.0,81767.79803439735
2025-09-22 04:00:00,AVB,SELL,191.76044831436752,8.0,83301.88162091229
2025-09-23 04:00:00,AVB,BUY,191.1064208936908,8.0,81773.03025376276
2025-09-23 04:00:00,ADBE,BUY,364.1799926757813,4.0,80316.31028305963
2025-09-24 04:00:00,AKAM,SELL,75.41000366210938,19.0,81749.10035263971
2025-09-24 04:00:00,AMAT,BUY,199.0800018310547,8.0,80156.46033799127
2025-09-24 04:00:00,AXON,BUY,789.2899780273438,2.0,78577.88038193659
2025-09-25 04:00:00,AXON,SELL,696.969970703125,2.0,79971.82032334284
2025-09-26 04:00:00,AVB,SELL,190.49202460407213,8.0,81495.75652017542
2025-09-26 04:00:00,AJG,BUY,304.9200134277344,5.0,79971.15645303675
2025-09-29 04:00:00,AMZN,SELL,220.0800018310547,7.0,81511.71646585413
2025-09-29 04:00:00,AVB,BUY,191.98837801905023,8.0,79975.80944170173
2025-09-29 04:00:00,APO,BUY,138.1583627531382,11.0,78456.06745141721
2025-09-30 04:00:00,AEE,BUY,103.6999969482422,15.0,76900.56749719358
