Ticker,EntryDate,ExitDate,EntryPrice,ExitPrice,Shares,RealizedPNL
APD,2025-06-03 04:00:00,2025-09-11 04:00:00,274.5905119618619,286.1097188418282,5.0,57.596034399831524
AEP,2025-04-23 04:00:00,2025-09-12 04:00:00,104.92954723669703,107.80990861871015,2.0,5.760722764026241
AAPL,2025-05-22 04:00:00,2025-09-19 04:00:00,200.2883071907537,240.9963687007352,5.0,203.54030754990745
ACGL,2025-04-24 04:00:00,2025-09-22 04:00:00,92.08999633789062,88.33999633789062,1.0,-3.75
AON,2025-06-06 04:00:00,2025-09-22 04:00:00,372.16889485601786,350.5599975585937,2.0,-43.21779459484833
AVB,2025-09-19 04:00:00,2025-09-22 04:00:00,191.62170521477677,191.76044831436752,5.0,0.6937154979537752
AKAM,2025-09-05 04:00:00,2025-09-24 04:00:00,77.3499984741211,75.41000366210938,5.0,-9.699974060058594
AXON,2025-09-24 04:00:00,2025-09-25 04:00:00,789.2899780273438,696.969970703125,10.0,-923.2000732421875
AVB,2025-09-19 04:00:00,2025-09-26 04:00:00,191.62170521477677,190.49202460407213,2.0,-2.2593612214092786
AMZN,2025-05-13 04:00:00,2025-09-29 04:00:00,211.0800018310547,220.0800018310547,2.0,18.0
