Ticker,EntryDate,ExitDate,EntryPrice,ExitPrice,Shares,RealizedPNL
AMGN,2025-01-29 05:00:00,2025-09-02 04:00:00,273.13662546304096,287.489990234375,1.0,14.353364771334043
AMCR,2025-06-17 04:00:00,2025-09-03 04:00:00,9.119999885559082,8.380000114440918,36.0,-26.639991760253906
AXP,2025-05-06 04:00:00,2025-09-03 04:00:00,273.09677022720416,329.9140613061026,3.0,170.45187323669535
ADP,2025-05-08 04:00:00,2025-09-04 04:00:00,303.7962330683922,297.37540766523387,1.0,-6.4208254031583465
AIG,2025-01-28 05:00:00,2025-09-05 04:00:00,75.02445808478699,80.98412458599412,6.0,35.75799900724283
AMT,2025-06-17 04:00:00,2025-09-05 04:00:00,213.2402565863032,195.3479892792848,3.0,-53.67680192105516
APD,2025-06-03 04:00:00,2025-09-11 04:00:00,274.5905119618619,286.1097188418282,2.0,23.03841375993261
AWK,2025-02-20 05:00:00,2025-09-11 04:00:00,127.66865338071656,137.86469998990253,1.0,10.19604660918597
AEP,2025-04-23 04:00:00,2025-09-12 04:00:00,104.92954723669703,107.80990861871015,4.0,11.521445528052482
AAPL,2025-05-22 04:00:00,2025-09-19 04:00:00,200.2883071907537,240.9963687007352,3.0,122.12418452994447
AVB,2025-09-19 04:00:00,2025-09-22 04:00:00,191.62170521477677,191.76044831436752,4.0,0.5549723983630201
ACGL,2025-04-24 04:00:00,2025-09-22 04:00:00,92.08999633789062,88.33999633789062,2.0,-7.5
AON,2025-06-06 04:00:00,2025-09-22 04:00:00,372.16889485601786,350.5599975585937,1.0,-21.608897297424164
AKAM,2025-09-05 04:00:00,2025-09-24 04:00:00,77.3499984741211,75.41000366210938,11.0,-21.339942932128906
AXON,2025-09-24 04:00:00,2025-09-25 04:00:00,789.2899780273438,696.969970703125,2.0,-184.6400146484375
AVB,2025-09-19 04:00:00,2025-09-26 04:00:00,191.62170521477677,190.49202460407213,2.0,-2.2593612214092786
AMZN,2025-05-13 04:00:00,2025-09-29 04:00:00,211.0800018310547,220.0800018310547,1.0,9.0
